最小支持度 0.0010
最小支持個數 5
[C01] 支持個數:502 支持度:0.0849
[C03] 支持個數:680 支持度:0.1150
[C05] 支持個數:410 支持度:0.0694
[C07] 支持個數:667 支持度:0.1128
[C11] 支持個數:88 支持度:0.0149
[C12] 支持個數:73 支持度:0.0123
[C22] 支持個數:73 支持度:0.0123
[C31] 支持個數:771 支持度:0.1304
[C32] 支持個數:406 支持度:0.0687
[C33] 支持個數:118 支持度:0.0200
[C34] 支持個數:128 支持度:0.0217
[C35] 支持個數:210 支持度:0.0355
[C37] 支持個數:421 支持度:0.0712
[C38] 支持個數:175 支持度:0.0296
[C39] 支持個數:307 支持度:0.0519
[C40] 支持個數:217 支持度:0.0367
[C43] 支持個數:373 支持度:0.0631
[C44] 支持個數:35 支持度:0.0059
[C45] 支持個數:120 支持度:0.0203
[C46] 支持個數:117 支持度:0.0198
[C90] 支持個數:17 支持度:0.0029
[S1] 支持個數:3055 支持度:0.5167
[S2] 支持個數:2857 支持度:0.4833
[A10] 支持個數:5 支持度:0.0008
[A11] 支持個數:5 支持度:0.0008
[A12] 支持個數:15 支持度:0.0025
[A13] 支持個數:47 支持度:0.0079
[A14] 支持個數:79 支持度:0.0134
[A15] 支持個數:102 支持度:0.0173
[A16] 支持個數:150 支持度:0.0254
[A17] 支持個數:272 支持度:0.0460
[A18] 支持個數:331 支持度:0.0560
[A19] 支持個數:410 支持度:0.0694
[A20] 支持個數:470 支持度:0.0795
[A21] 支持個數:679 支持度:0.1149
[A22] 支持個數:1084 支持度:0.1834
[A23] 支持個數:1167 支持度:0.1974
[A24] 支持個數:744 支持度:0.1258
[A25] 支持個數:269 支持度:0.0455
[A26] 支持個數:70 支持度:0.0118
[C01,S1] 支持個數:267 支持度:0.0452
[C01,S2] 支持個數:235 支持度:0.0397
[C03,S1] 支持個數:327 支持度:0.0553
[C03,S2] 支持個數:353 支持度:0.0597
[C05,S1] 支持個數:185 支持度:0.0313
[C05,S2] 支持個數:225 支持度:0.0381
[C07,S1] 支持個數:331 支持度:0.0560
[C07,S2] 支持個數:336 支持度:0.0568
[C11,S1] 支持個數:46 支持度:0.0078
[C11,S2] 支持個數:42 支持度:0.0071
[C12,S1] 支持個數:38 支持度:0.0064
[C12,S2] 支持個數:35 支持度:0.0059
[C22,S1] 支持個數:41 支持度:0.0069
[C22,S2] 支持個數:32 支持度:0.0054
[C31,S1] 支持個數:423 支持度:0.0715
[C31,S2] 支持個數:348 支持度:0.0589
[C32,S1] 支持個數:237 支持度:0.0401
[C32,S2] 支持個數:169 支持度:0.0286
[C33,S1] 支持個數:63 支持度:0.0107
[C33,S2] 支持個數:55 支持度:0.0093
[C34,S1] 支持個數:64 支持度:0.0108
[C34,S2] 支持個數:64 支持度:0.0108
[C35,S1] 支持個數:96 支持度:0.0162
[C35,S2] 支持個數:114 支持度:0.0193
[C37,S1] 支持個數:211 支持度:0.0357
[C37,S2] 支持個數:210 支持度:0.0355
