最小支持度 0.0010
最小支持個數 3
[C01] 支持個數:393 支持度:0.1097
[C03] 支持個數:380 支持度:0.1061
[C05] 支持個數:302 支持度:0.0843
[C07] 支持個數:382 支持度:0.1067
[C11] 支持個數:56 支持度:0.0156
[C12] 支持個數:76 支持度:0.0212
[C22] 支持個數:42 支持度:0.0117
[C31] 支持個數:476 支持度:0.1329
[C32] 支持個數:206 支持度:0.0575
[C33] 支持個數:90 支持度:0.0251
[C34] 支持個數:66 支持度:0.0184
[C35] 支持個數:127 支持度:0.0355
[C37] 支持個數:233 支持度:0.0651
[C38] 支持個數:98 支持度:0.0274
[C39] 支持個數:158 支持度:0.0441
[C40] 支持個數:99 支持度:0.0276
[C43] 支持個數:196 支持度:0.0547
[C44] 支持個數:18 支持度:0.0050
[C45] 支持個數:83 支持度:0.0232
[C46] 支持個數:83 支持度:0.0232
[C90] 支持個數:16 支持度:0.0045
[S1] 支持個數:2027 支持度:0.5660
[S2] 支持個數:1554 支持度:0.4340
[A02] 支持個數:17 支持度:0.0047
[A07] 支持個數:6 支持度:0.0017
[A08] 支持個數:4 支持度:0.0011
[A09] 支持個數:6 支持度:0.0017
[A10] 支持個數:7 支持度:0.0020
[A11] 支持個數:11 支持度:0.0031
[A12] 支持個數:12 支持度:0.0034
[A13] 支持個數:13 支持度:0.0036
[A14] 支持個數:30 支持度:0.0084
[A15] 支持個數:49 支持度:0.0137
[A16] 支持個數:71 支持度:0.0198
[A17] 支持個數:115 支持度:0.0321
[A18] 支持個數:141 支持度:0.0394
[A19] 支持個數:192 支持度:0.0536
[A20] 支持個數:294 支持度:0.0821
[A21] 支持個數:462 支持度:0.1290
[A22] 支持個數:689 支持度:0.1924
[A23] 支持個數:739 支持度:0.2064
[A24] 支持個數:524 支持度:0.1463
[A25] 支持個數:173 支持度:0.0483
[A26] 支持個數:22 支持度:0.0061
[C01,S1] 支持個數:224 支持度:0.0626
[C01,S2] 支持個數:169 支持度:0.0472
[C03,S1] 支持個數:210 支持度:0.0586
[C03,S2] 支持個數:170 支持度:0.0475
[C05,S1] 支持個數:164 支持度:0.0458
[C05,S2] 支持個數:138 支持度:0.0385
[C07,S1] 支持個數:192 支持度:0.0536
[C07,S2] 支持個數:190 支持度:0.0531
