city,sex,age_code
C44,S2,A24
C44,S2,A25
C44,S1,A25
C44,S2,A23
C44,S2,A25
C44,S2,A26
C44,S1,A23
C44,S2,A20
C44,S2,A23
C44,S2,A24
C44,S1,A24
C44,S1,A24
C44,S2,A25
C44,S1,A26
C45,S2,A22
C45,S1,A25
C45,S2,A24
C45,S2,A26
C45,S1,A22
C45,S1,A24
C45,S1,A24
C45,S2,A21
C45,S2,A24
C45,S2,A22
C46,S1,A23
C46,S2,A22
C46,S2,A22
C46,S2,A23
C46,S1,A21
C46,S1,A21
C46,S1,A23
C46,S1,A25
C46,S2,A20
C46,S2,A20
C46,S2,A21
C46,S2,A22
C46,S2,A22
C46,S2,A24
C46,S2,A24
C46,S2,A25
C46,S1,A23
C46,S1,A23
C46,S1,A23
C46,S1,A24
C46,S1,A23
C46,S2,A23
C46,S1,A21
C90,S1,A23
C90,S1,A24
C90,S1,A24
C90,S1,A25
C90,S2,A23
C90,S2,A25
C90,S2,A25
C90,S2,A25
C90,S2,A26
C90,S1,A24
C90,S2,A24
C90,S2,A24
C90,S2,A25
C90,S2,A26
C90,S1,A22
C90,S2,A25
C90,S2,A26
C90,S1,A22
C90,S1,A25
C90,S2,A24
C90,S2,A26
C90,S1,A24
C91,S2,A24
C01,S1,A20
C01,S1,A24
C01,S2,A25
C01,S2,A26
C01,S1,A21
C01,S1,A26
C01,S2,A23
C01,S2,A24
C01,S2,A25
C01,S2,A26
C01,S2,A24
C01,S2,A24
C01,S1,A20
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S2,A26
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S2,A23
C01,S2,A24
C01,S2,A26
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S2,A25
C01,S2,A25
C01,S2,A26
C01,S1,A25
C01,S2,A25
C01,S2,A24
C01,S2,A25
C01,S2,A24
C01,S1,A18
C01,S1,A20
C01,S1,A22
C01,S1,A24
C01,S2,A21
C01,S2,A24
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S2,A26
C01,S1,A20
C01,S1,A22
C01,S2,A24
C03,S1,A22
C03,S1,A22
C03,S1,A23
C03,S1,A24
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S1,A21
C03,S1,A23
C03,S2,A23
C03,S2,A24
C03,S1,A25
C03,S2,A23
C03,S2,A25
C03,S2,A25
C03,S1,A21
C03,S1,A22
C03,S1,A22
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S2,A22
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S2,A25
C03,S2,A26
C03,S2,A26
C03,S2,A26
C03,S1,A22
C03,S1,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S1,A18
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A26
C03,S1,A21
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S2,A22
C03,S2,A22
C03,S2,A23
C03,S2,A24
C03,S2,A25
C03,S1,A21
C03,S1,A21
C03,S1,A21
C03,S1,A22
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S2,A21
C03,S2,A22
C03,S2,A22
C03,S2,A22
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A26
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S1,A26
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S1,A21
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S1,A24
C03,S1,A25
C03,S2,A23
C03,S2,A24
C03,S1,A24
C03,S2,A25
C03,S1,A23
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S2,A23
C03,S1,A21
C03,S1,A22
C03,S1,A22
C03,S1,A23
C03,S2,A22
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S2,A26
C03,S1,A19
C03,S1,A25
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S2,A22
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S2,A25
C03,S2,A26
C03,S1,A18
C03,S1,A19
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A26
C03,S1,A18
C03,S1,A21
C03,S1,A21
C03,S1,A22
C03,S1,A22
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S2,A22
C03,S2,A23
C03,S2,A24
C03,S2,A25
C03,S2,A26
C03,S1,A24
C03,S1,A23
C03,S1,A25
C03,S2,A22
C03,S2,A23
C03,S2,A23
C03,S1,A21
C03,S1,A23
C03,S1,A23
C03,S1,A25
C03,S1,A25
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S1,A20
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S1,A25
C03,S1,A25
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S2,A25
C03,S2,A25
C03,S1,A22
C03,S1,A22
C03,S1,A22
C03,S1,A22
C03,S1,A22
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S1,A25
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S1,A20
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S1,A25
C03,S1,A25
C03,S1,A26
C03,S2,A20
C03,S2,A21
C03,S2,A22
C03,S2,A22
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S2,A25
C03,S2,A25
C03,S2,A26
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S1,A25
C03,S1,A25
C03,S1,A26
C03,S2,A22
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A26
C03,S1,A22
C03,S1,A22
C03,S1,A23
C03,S1,A23
C03,S1,A24
C03,S1,A25
C03,S1,A25
C03,S1,A25
C03,S1,A25
C03,S1,A25
C03,S2,A23
C03,S2,A23
C03,S2,A25
C03,S2,A25
C03,S2,A26
C03,S1,A21
C03,S1,A22
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A23
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A24
C03,S1,A25
C03,S1,A25
C03,S1,A25
C03,S1,A25
C03,S2,A22
C03,S2,A22
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A23
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A24
C03,S2,A25
C03,S2,A25
C03,S2,A25
C03,S2,A26
C03,S2,A26
C05,S2,A20
C05,S2,A22
C05,S2,A24
C05,S1,A21
C05,S1,A23
C05,S1,A23
C05,S2,A22
C05,S2,A22
C05,S2,A23
C05,S2,A23
C05,S2,A26
C05,S1,A21
C05,S1,A23
C05,S1,A22
C05,S1,A22
C05,S1,A23
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S1,A22
C05,S1,A22
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S2,A22
C05,S2,A22
C05,S2,A22
C05,S2,A22
C05,S2,A22
C05,S2,A22
C05,S2,A22
C05,S2,A23
C05,S2,A23
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A26
C05,S2,A26
C05,S1,A18
C05,S1,A19
C05,S1,A24
C05,S1,A25
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S1,A20
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A26
C05,S1,A23
C05,S1,A23
C05,S1,A25
C05,S2,A22
C05,S2,A23
C05,S2,A23
C05,S1,A21
C05,S1,A23
C05,S2,A23
C05,S1,A20
C05,S1,A22
C05,S2,A21
C05,S2,A23
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S1,A22
C05,S1,A25
C05,S2,A25
C05,S1,A23
C05,S1,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S1,A22
C05,S1,A24
C05,S2,A22
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S1,A22
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A26
C05,S1,A22
C05,S1,A24
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S1,A23
C05,S1,A25
C05,S1,A22
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S2,A22
C05,S2,A22
C05,S2,A23
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S1,A22
C05,S1,A22
C05,S1,A24
C05,S2,A23
C05,S2,A24
C05,S2,A25
C05,S1,A24
C05,S1,A24
C05,S2,A22
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S1,A23
C05,S1,A26
C05,S2,A23
C05,S2,A23
C05,S1,A22
C05,S2,A23
C05,S2,A23
C05,S2,A25
C05,S2,A25
C05,S1,A20
C05,S1,A21
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A26
C05,S1,A24
C05,S1,A25
C05,S2,A24
C05,S1,A22
C05,S1,A26
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S1,A20
C05,S1,A22
C05,S1,A22
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A25
C05,S2,A22
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A26
C05,S1,A22
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A23
C05,S1,A22
C05,S1,A22
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S1,A26
C05,S2,A22
C05,S2,A22
C05,S2,A23
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S1,A20
C05,S1,A20
C05,S1,A20
C05,S1,A21
C05,S1,A21
C05,S1,A22
C05,S1,A22
C05,S1,A22
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S1,A26
C05,S2,A20
C05,S2,A21
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A26
C05,S1,A20
C05,S1,A20
C05,S1,A21
C05,S1,A22
C05,S1,A22
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S2,A19
C05,S2,A21
C05,S2,A21
C05,S2,A22
C05,S2,A22
C05,S2,A22
C05,S2,A22
C05,S2,A23
C05,S2,A23
C05,S2,A23
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S1,A18
C05,S1,A20
C05,S1,A22
C05,S1,A22
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A25
C05,S1,A25
C05,S1,A25
C05,S1,A26
C05,S2,A19
C05,S2,A22
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S1,A20
C05,S1,A22
C05,S1,A22
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A24
C05,S1,A25
C05,S2,A23
C05,S2,A23
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S2,A26
C05,S1,A18
C05,S1,A20
C05,S1,A21
C05,S1,A21
C05,S1,A22
C05,S1,A23
C05,S1,A23
C05,S1,A23
C05,S1,A24
C05,S1,A24
C05,S1,A25
C05,S2,A20
C05,S2,A20
C05,S2,A24
C05,S2,A24
C05,S2,A24
C05,S2,A25
C05,S2,A25
C05,S2,A25
C05,S1,A21
C05,S1,A22
C05,S1,A24
C05,S1,A24
C05,S2,A21
C05,S2,A23
C05,S2,A23
C05,S2,A24
C05,S2,A25
C05,S2,A25
C07,S1,A19
C07,S1,A20
C07,S1,A21
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S1,A25
C07,S1,A25
C07,S1,A25
C07,S2,A20
C07,S2,A21
C07,S2,A21
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S2,A26
C07,S2,A26
C07,S2,A26
C07,S1,A21
C07,S1,A24
C07,S1,A25
C07,S1,A26
C07,S2,A20
C07,S2,A20
C07,S2,A21
C07,S2,A22
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A26
C07,S1,A21
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S1,A25
C07,S1,A25
C07,S1,A25
C07,S2,A20
C07,S2,A22
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S1,A21
C07,S1,A22
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S1,A25
C07,S2,A20
C07,S2,A22
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A26
C07,S1,A20
C07,S1,A21
C07,S1,A21
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A26
C07,S2,A21
C07,S2,A21
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S1,A23
C07,S1,A24
C07,S2,A24
C07,S2,A24
C07,S1,A25
C07,S1,A25
C07,S2,A20
C07,S2,A22
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S1,A21
C07,S1,A22
C07,S1,A23
C07,S1,A22
C07,S1,A23
C07,S1,A24
C07,S1,A20
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S1,A26
C07,S2,A19
C07,S2,A21
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S1,A23
C07,S2,A22
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A25
C07,S2,A26
C07,S1,A23
C07,S1,A23
C07,S2,A20
C07,S2,A22
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S1,A20
C07,S1,A21
C07,S1,A21
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S1,A25
C07,S2,A20
C07,S2,A21
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A25
C07,S2,A26
C07,S1,A22
C07,S1,A23
C07,S1,A24
C07,S1,A25
C07,S2,A24
C07,S1,A22
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S1,A23
C07,S1,A23
C07,S2,A20
C07,S2,A21
C07,S1,A22
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S2,A22
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S1,A23
C07,S1,A24
C07,S2,A22
C07,S1,A22
C07,S1,A22
C07,S1,A24
C07,S1,A25
C07,S1,A25
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S1,A24
C07,S2,A22
C07,S2,A25
C07,S2,A25
C07,S1,A21
C07,S1,A23
C07,S1,A24
C07,S1,A25
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A26
C07,S2,A23
C07,S1,A21
C07,S1,A22
C07,S1,A23
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A26
C07,S2,A21
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S1,A19
C07,S1,A20
C07,S1,A21
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S1,A25
C07,S1,A25
C07,S1,A26
C07,S2,A19
C07,S2,A19
C07,S2,A21
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S1,A20
C07,S1,A21
C07,S1,A22
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S1,A25
C07,S1,A25
C07,S2,A21
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S1,A19
C07,S1,A20
C07,S1,A20
C07,S1,A21
C07,S1,A21
C07,S1,A21
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S2,A20
C07,S2,A20
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A26
C07,S1,A22
C07,S1,A22
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S1,A23
C07,S1,A24
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S1,A19
C07,S1,A20
C07,S1,A20
C07,S1,A22
C07,S1,A22
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S1,A25
C07,S2,A20
C07,S2,A21
C07,S2,A22
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A26
C07,S2,A26
C07,S1,A20
C07,S1,A20
C07,S1,A21
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A24
C07,S1,A25
C07,S1,A26
C07,S1,A26
C07,S1,A26
C07,S2,A21
C07,S2,A21
C07,S2,A21
C07,S2,A22
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A23
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A26
C07,S2,A21
C07,S1,A19
C07,S1,A21
C07,S1,A21
C07,S1,A22
C07,S1,A23
C07,S1,A23
C07,S1,A24
C07,S1,A24
C07,S2,A19
C07,S2,A24
C07,S2,A24
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A25
C07,S2,A26
C12,S1,A20
C12,S1,A21
C12,S1,A23
C12,S2,A23
C12,S2,A23
C12,S2,A23
C12,S2,A26
C12,S1,A21
C12,S1,A23
C12,S1,A24
C12,S1,A24
C12,S1,A25
C12,S2,A22
C12,S2,A23
C12,S2,A23
C12,S2,A24
C12,S2,A24
C12,S2,A24
C12,S2,A24
C12,S2,A25
C12,S2,A25
C12,S1,A24
C12,S1,A24
C12,S2,A21
C12,S2,A23
C12,S2,A24
C12,S2,A25
C12,S2,A25
C12,S2,A26
C22,S1,A22
C22,S1,A22
C22,S1,A22
C22,S1,A23
C22,S1,A24
C22,S1,A25
C22,S2,A22
C22,S2,A23
C22,S2,A23
C22,S2,A24
C22,S2,A24
C22,S2,A24
C22,S1,A24
C22,S1,A24
C22,S1,A25
C22,S2,A21
C22,S2,A23
C22,S2,A23
C22,S2,A24
C22,S2,A24
C31,S1,A19
C31,S1,A20
C31,S1,A24
C31,S1,A24
C31,S1,A24
C31,S2,A22
C31,S2,A23
C31,S2,A25
C31,S1,A20
C31,S1,A23
C31,S1,A24
C31,S1,A25
C31,S2,A23
C31,S1,A22
C31,S2,A23
C31,S1,A23
C31,S1,A23
C31,S2,A24
C31,S1,A25
C31,S2,A26
C31,S1,A23
C31,S1,A23
C31,S1,A24
C31,S1,A24
C31,S2,A23
C31,S2,A24
C31,S2,A24
C31,S1,A25
C31,S2,A23
C31,S2,A24
C31,S2,A25
C31,S1,A24
C31,S2,A25
C31,S2,A24
C31,S2,A25
C31,S2,A24
C31,S2,A25
C31,S1,A25
C31,S2,A24
C31,S1,A23
C31,S2,A24
C31,S2,A24
C31,S2,A24
C31,S1,A22
C31,S1,A26
C31,S2,A24
C31,S1,A25
C31,S1,A23
C31,S1,A22
C31,S1,A22
C31,S1,A24
C31,S1,A25
C31,S2,A23
C31,S2,A25
C31,S2,A26
C31,S2,A23
C31,S2,A24
C31,S1,A24
