city,sex,age_code
C43,S1,A23
C43,S1,A24
C43,S1,A25
C43,S1,A25
C43,S2,A21
C43,S2,A21
C43,S2,A23
C43,S2,A23
C43,S2,A24
C43,S2,A24
C43,S2,A24
C43,S1,A18
C43,S1,A20
C43,S1,A20
C43,S1,A22
C43,S1,A22
C43,S1,A22
C43,S1,A22
C43,S1,A23
C43,S1,A23
C43,S1,A23
C43,S1,A24
C43,S2,A21
C43,S2,A22
C43,S2,A22
C43,S2,A23
C43,S2,A23
C43,S2,A23
C43,S1,A16
C43,S1,A17
C43,S1,A18
C43,S1,A21
C43,S1,A21
C43,S1,A21
C43,S1,A23
C43,S1,A24
C43,S2,A22
C43,S2,A23
C43,S2,A24
C43,S2,A24
C43,S2,A25
C43,S1,A14
C43,S1,A16
C43,S1,A16
C43,S1,A18
C43,S1,A18
C43,S1,A19
C43,S1,A20
C43,S1,A21
C43,S1,A21
C43,S1,A23
C43,S1,A23
C43,S1,A23
C43,S1,A24
C43,S2,A18
C43,S2,A21
C43,S2,A22
C43,S2,A23
C43,S2,A23
C43,S2,A23
C43,S2,A23
C43,S2,A24
C43,S2,A24
C43,S2,A26
C43,S1,A20
C43,S1,A21
C43,S1,A21
C43,S1,A25
C43,S2,A13
C43,S2,A18
C43,S1,A17
C43,S1,A18
C43,S1,A19
C43,S1,A20
C43,S1,A20
C43,S1,A23
C43,S2,A09
C43,S2,A22
C43,S2,A22
C43,S2,A22
C43,S2,A22
C43,S2,A24
C43,S2,A24
C43,S1,A11
C43,S1,A21
C43,S1,A23
C43,S1,A23
C43,S1,A23
C43,S1,A23
C43,S1,A23
C43,S2,A22
C43,S2,A25
C43,S1,A20
C43,S1,A21
C43,S1,A22
C43,S1,A22
C43,S1,A23
C43,S1,A23
C43,S2,A18
C43,S2,A21
C43,S2,A22
C43,S2,A23
C43,S2,A23
C43,S1,A21
C43,S1,A22
C43,S1,A24
C43,S1,A24
C43,S2,A22
C43,S2,A23
C43,S2,A23
C43,S2,A24
C43,S1,A02
C43,S1,A22
C43,S1,A22
C43,S2,A23
C43,S2,A23
C43,S2,A24
C43,S1,A17
C43,S1,A20
C43,S1,A23
C43,S1,A24
C43,S2,A17
C43,S2,A22
C43,S2,A23
C43,S1,A21
C43,S1,A21
C43,S2,A22
C43,S1,A13
C43,S1,A15
C43,S1,A16
C43,S1,A16
C43,S1,A20
C43,S1,A24
C43,S2,A22
C43,S2,A24
C43,S1,A21
C43,S1,A23
C43,S2,A23
C43,S1,A15
C43,S1,A18
C43,S1,A21
C43,S1,A23
C43,S2,A20
C43,S2,A24
C43,S1,A22
C43,S1,A23
C43,S1,A23
C43,S2,A23
C43,S1,A16
C43,S1,A16
C43,S1,A18
C43,S1,A20
C43,S2,A22
C43,S2,A22
C43,S2,A23
C43,S2,A23
C43,S2,A24
C43,S1,A23
C43,S1,A24
C43,S2,A16
C43,S1,A10
C43,S1,A21
C43,S1,A22
C43,S1,A23
C43,S2,A23
C43,S1,A16
C43,S1,A16
C43,S1,A18
C43,S2,A21
C43,S2,A24
C43,S2,A25
C44,S1,A02
C44,S1,A16
C44,S1,A18
C44,S1,A18
C44,S1,A21
C44,S1,A22
C44,S1,A23
C44,S1,A23
C44,S1,A23
C44,S1,A26
C44,S2,A20
C44,S2,A20
C44,S2,A20
C44,S2,A23
C44,S2,A24
C44,S2,A25
C44,S2,A25
C44,S1,A22
C44,S1,A24
C44,S2,A19
C44,S2,A21
C44,S2,A22
C44,S2,A22
C44,S2,A23
C44,S2,A23
C44,S2,A24
C44,S1,A20
C44,S1,A22
C44,S2,A23
C44,S2,A23
C44,S2,A23
C44,S2,A26
C44,S1,A20
C44,S1,A22
C44,S1,A23
C44,S2,A21
C44,S2,A24
C44,S1,A20
C44,S1,A23
C44,S2,A21
C44,S2,A22
C44,S1,A21
C44,S1,A23
C45,S1,A16
C45,S1,A17
C45,S1,A18
C45,S1,A19
C45,S1,A20
C45,S1,A21
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A25
C45,S1,A26
C45,S2,A13
C45,S2,A17
C45,S2,A19
C45,S2,A20
C45,S2,A22
C45,S2,A23
C45,S2,A23
C45,S2,A24
C45,S2,A25
C45,S2,A25
C45,S1,A14
C45,S1,A21
C45,S1,A21
C45,S1,A22
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A24
C45,S1,A25
C45,S2,A16
C45,S2,A23
C45,S2,A23
C45,S2,A23
C45,S2,A23
C45,S1,A17
C45,S1,A18
C45,S1,A18
C45,S1,A19
C45,S1,A20
C45,S1,A20
C45,S1,A20
C45,S1,A21
C45,S1,A21
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A24
C45,S1,A24
C45,S1,A25
C45,S2,A15
C45,S2,A19
C45,S2,A21
C45,S2,A22
C45,S2,A23
C45,S2,A24
C45,S1,A20
C45,S1,A21
C45,S1,A21
C45,S1,A21
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S2,A20
C45,S2,A22
C45,S2,A24
C45,S2,A25
C45,S1,A17
C45,S1,A19
C45,S1,A19
C45,S1,A20
C45,S1,A20
C45,S1,A21
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S1,A24
C45,S1,A24
C45,S1,A25
C45,S2,A18
C45,S2,A21
C45,S2,A23
C45,S2,A23
C45,S2,A23
C45,S2,A24
C45,S2,A25
C45,S2,A26
C45,S1,A16
C45,S1,A18
C45,S1,A18
C45,S1,A19
C45,S1,A20
C45,S1,A21
C45,S1,A21
C45,S1,A22
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S2,A16
C45,S2,A17
C45,S2,A21
C45,S2,A21
C45,S2,A21
C45,S2,A22
C45,S2,A22
C45,S2,A23
C45,S2,A25
C45,S1,A14
C45,S1,A16
C45,S1,A20
C45,S1,A21
C45,S1,A22
C45,S1,A23
C45,S1,A23
C45,S1,A24
C45,S1,A26
C45,S2,A21
C45,S2,A23
C45,S2,A23
C45,S2,A23
C45,S2,A23
C45,S2,A24
C45,S2,A24
C45,S1,A22
C45,S2,A20
C45,S2,A20
C45,S2,A23
C45,S1,A15
C45,S1,A15
C45,S1,A20
C45,S1,A20
C45,S1,A21
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A24
C45,S1,A25
C45,S2,A17
C45,S2,A21
C45,S2,A24
C45,S2,A25
C45,S1,A21
C45,S1,A22
C45,S1,A23
C45,S1,A23
C45,S1,A23
C45,S2,A19
C45,S2,A22
C45,S1,A02
C45,S1,A17
C45,S1,A18
C45,S1,A21
C45,S1,A22
C45,S1,A22
C45,S1,A22
C45,S1,A23
C45,S2,A20
C45,S2,A22
C45,S1,A13
C45,S1,A16
C45,S1,A20
C45,S1,A23
C45,S2,A22
C45,S1,A20
C45,S2,A23
C46,S1,A14
C46,S1,A16
C46,S1,A17
C46,S1,A17
C46,S1,A17
C46,S1,A18
C46,S1,A18
C46,S1,A19
C46,S1,A19
C46,S1,A20
C46,S1,A20
C46,S1,A20
C46,S1,A20
C46,S1,A21
C46,S1,A21
C46,S1,A21
C46,S1,A21
C46,S1,A22
C46,S1,A22
C46,S1,A22
C46,S1,A22
C46,S1,A23
C46,S1,A23
C46,S1,A23
C46,S1,A23
C46,S1,A23
C46,S1,A23
C46,S1,A23
C46,S1,A24
C46,S1,A24
C46,S1,A24
C46,S1,A25
C46,S1,A25
C46,S2,A15
C46,S2,A19
C46,S2,A19
C46,S2,A20
C46,S2,A20
C46,S2,A21
C46,S2,A21
C46,S2,A21
C46,S2,A22
C46,S2,A22
C46,S2,A22
C46,S2,A22
C46,S2,A23
C46,S2,A23
C46,S2,A23
C46,S2,A23
C46,S2,A24
C46,S2,A26
C46,S1,A20
C46,S2,A22
C46,S2,A24
C46,S1,A14
C46,S1,A16
C46,S1,A19
C46,S1,A20
C46,S1,A20
C46,S1,A23
C46,S2,A21
C46,S2,A21
C46,S2,A22
C46,S2,A24
C46,S2,A25
C46,S1,A19
C46,S1,A21
C46,S1,A21
C46,S1,A23
C46,S1,A23
C46,S1,A23
C46,S1,A24
C46,S1,A24
C46,S1,A24
C46,S1,A25
C46,S2,A21
C46,S2,A23
C46,S2,A23
C46,S1,A16
C46,S1,A16
C46,S1,A21
C46,S1,A22
C46,S1,A21
C46,S1,A22
C46,S1,A23
C46,S1,A24
C46,S1,A24
C46,S2,A17
C46,S2,A22
C46,S2,A23
C46,S2,A25
C46,S1,A21
C46,S1,A21
C46,S1,A22
C46,S1,A22
C46,S1,A22
C46,S1,A22
C46,S1,A22
C46,S2,A15
C46,S2,A20
C46,S2,A22
C46,S2,A22
C46,S2,A23
C46,S2,A23
C46,S2,A23
C46,S2,A23
C46,S2,A24
C46,S1,A14
C46,S1,A21
C46,S1,A21
C46,S1,A22
C46,S1,A23
C46,S1,A25
C46,S2,A22
C46,S1,A22
C46,S1,A22
C46,S1,A24
C46,S2,A22
C46,S2,A22
C46,S2,A23
C46,S2,A24
C46,S2,A24
C46,S1,A21
C46,S1,A23
C46,S2,A19
C46,S2,A22
C46,S1,A21
C46,S2,A18
C46,S2,A20
C46,S1,A15
C46,S1,A22
C46,S2,A23
C46,S1,A18
C46,S1,A21
C46,S1,A25
C46,S2,A24
C46,S1,A18
C46,S2,A25
C46,S2,A23
C90,S1,A17
C90,S1,A19
C90,S1,A21
C90,S1,A22
C90,S1,A22
C90,S1,A23
C90,S1,A23
C90,S1,A24
C90,S1,A26
C90,S1,A26
C90,S2,A17
C90,S2,A22
C90,S2,A23
C90,S2,A23
C90,S2,A23
C90,S2,A23
C90,S2,A24
C90,S2,A25
C90,S2,A26
C90,S1,A16
C90,S1,A17
C90,S1,A22
C90,S1,A25
C90,S2,A23
C90,S2,A24
C90,S2,A25
C90,S1,A19
C90,S1,A20
C90,S1,A20
C90,S1,A23
C90,S1,A24
C90,S1,A25
C90,S2,A19
C90,S2,A23
C90,S1,A20
C90,S1,A21
C90,S1,A23
C90,S1,A25
C90,S2,A23
C90,S2,A25
C91,S1,A16
C91,S1,A22
C91,S2,A19
C91,S2,A25
C01,S1,A15
C01,S1,A16
C01,S1,A16
C01,S1,A18
C01,S1,A19
C01,S1,A20
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S2,A18
C01,S2,A19
C01,S2,A20
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S2,A26
C01,S2,A26
C01,S2,A26
C01,S1,A15
C01,S1,A15
C01,S1,A16
C01,S1,A16
C01,S1,A18
C01,S1,A19
C01,S1,A19
C01,S1,A20
C01,S1,A20
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A26
C01,S1,A26
C01,S1,A26
C01,S2,A04
C01,S2,A14
C01,S2,A17
C01,S2,A20
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S2,A26
C01,S2,A26
C01,S1,A15
C01,S1,A15
C01,S1,A17
C01,S1,A17
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S2,A17
C01,S2,A19
C01,S2,A20
C01,S2,A20
C01,S2,A20
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S1,A14
C01,S1,A15
C01,S1,A17
C01,S1,A17
C01,S1,A18
C01,S1,A18
C01,S1,A19
C01,S1,A20
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S2,A20
C01,S2,A20
C01,S2,A20
C01,S2,A20
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S2,A26
C01,S2,A26
C01,S2,A26
C01,S1,A14
C01,S1,A16
C01,S1,A17
C01,S1,A18
C01,S1,A18
C01,S1,A18
C01,S1,A18
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S2,A18
C01,S2,A20
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S1,A16
C01,S1,A19
C01,S1,A19
C01,S1,A20
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S1,A25
C01,S2,A18
C01,S2,A20
C01,S2,A20
C01,S2,A21
C01,S2,A21
C01,S2,A22
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S1,A16
C01,S1,A16
C01,S1,A16
C01,S1,A17
C01,S1,A18
C01,S1,A18
C01,S1,A18
C01,S1,A18
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A20
C01,S1,A20
C01,S1,A20
C01,S1,A20
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A26
C01,S2,A17
C01,S2,A17
C01,S2,A20
C01,S2,A20
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S2,A25
C01,S1,A14
C01,S1,A17
C01,S1,A17
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A20
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S2,A13
C01,S2,A16
C01,S2,A16
C01,S2,A20
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A25
C01,S2,A25
C01,S1,A14
C01,S1,A15
C01,S1,A16
C01,S1,A17
C01,S1,A17
C01,S1,A17
C01,S1,A18
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A20
C01,S1,A20
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A25
C01,S1,A26
C01,S1,A26
C01,S2,A14
C01,S2,A17
C01,S2,A17
C01,S2,A18
C01,S2,A18
C01,S2,A20
C01,S2,A20
C01,S2,A20
C01,S2,A20
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A21
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A22
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A25
C01,S2,A26
C01,S1,A08
C01,S1,A13
C01,S1,A16
C01,S1,A17
C01,S1,A18
C01,S1,A19
C01,S1,A20
C01,S1,A20
C01,S1,A20
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A24
C01,S1,A25
C01,S1,A25
C01,S1,A26
C01,S1,A26
C01,S1,A26
C01,S1,A26
C01,S2,A19
C01,S2,A19
C01,S2,A21
C01,S2,A22
C01,S2,A22
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A23
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A24
C01,S2,A25
C01,S2,A26
C01,S1,A14
C01,S1,A17
C01,S1,A17
C01,S1,A18
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A19
C01,S1,A20
C01,S1,A20
C01,S1,A20
C01,S1,A20
C01,S1,A20
C01,S1,A20
C01,S1,A20
C01,S1,A20
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A21
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A22
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
C01,S1,A23
