最小支持度 0.0010
最小支持個數 14
[C01] 支持個數:1951 支持度:0.1381
[C03] 支持個數:1389 支持度:0.0983
[C05] 支持個數:988 支持度:0.0699
[C07] 支持個數:1524 支持度:0.1079
[C11] 支持個數:243 支持度:0.0172
[C12] 支持個數:293 支持度:0.0207
[C22] 支持個數:150 支持度:0.0106
[C31] 支持個數:2340 支持度:0.1656
[C32] 支持個數:783 支持度:0.0554
[C33] 支持個數:275 支持度:0.0195
[C34] 支持個數:261 支持度:0.0185
[C35] 支持個數:445 支持度:0.0315
[C37] 支持個數:721 支持度:0.0510
[C38] 支持個數:411 支持度:0.0291
[C39] 支持個數:531 支持度:0.0376
[C40] 支持個數:371 支持度:0.0263
[C43] 支持個數:756 支持度:0.0535
[C44] 支持個數:67 支持度:0.0047
[C45] 支持個數:398 支持度:0.0282
[C46] 支持個數:172 支持度:0.0122
[C90] 支持個數:55 支持度:0.0039
[S1] 支持個數:6757 支持度:0.4783
[S2] 支持個數:7370 支持度:0.5217
[A08] 支持個數:25 支持度:0.0018
[A09] 支持個數:72 支持度:0.0051
[A10] 支持個數:82 支持度:0.0058
[A11] 支持個數:92 支持度:0.0065
[A12] 支持個數:207 支持度:0.0147
[A13] 支持個數:282 支持度:0.0200
[A14] 支持個數:388 支持度:0.0275
[A15] 支持個數:474 支持度:0.0336
[A16] 支持個數:704 支持度:0.0498
[A17] 支持個數:898 支持度:0.0636
[A18] 支持個數:1065 支持度:0.0754
[A19] 支持個數:1155 支持度:0.0818
[A20] 支持個數:1245 支持度:0.0881
[A21] 支持個數:1604 支持度:0.1135
[A22] 支持個數:1835 支持度:0.1299
[A23] 支持個數:1929 支持度:0.1365
[A24] 支持個數:1316 支持度:0.0932
[A25] 支持個數:589 支持度:0.0417
[A26] 支持個數:138 支持度:0.0098
[C01,S1] 支持個數:838 支持度:0.0593
[C01,S2] 支持個數:1113 支持度:0.0788
[C03,S1] 支持個數:647 支持度:0.0458
[C03,S2] 支持個數:742 支持度:0.0525
[C05,S1] 支持個數:470 支持度:0.0333
[C05,S2] 支持個數:518 支持度:0.0367
[C07,S1] 支持個數:724 支持度:0.0512
