最小支持度 0.0010
最小支持個數 0
[C01] 支持個數:353 支持度:0.3824
[C03] 支持個數:20 支持度:0.0217
[C05] 支持個數:4 支持度:0.0043
[C07] 支持個數:9 支持度:0.0098
[C11] 支持個數:27 支持度:0.0293
[C12] 支持個數:5 支持度:0.0054
[C31] 支持個數:392 支持度:0.4247
[C32] 支持個數:32 支持度:0.0347
[C33] 支持個數:16 支持度:0.0173
[C34] 支持個數:4 支持度:0.0043
[C35] 支持個數:8 支持度:0.0087
[C37] 支持個數:17 支持度:0.0184
[C38] 支持個數:3 支持度:0.0033
[C39] 支持個數:11 支持度:0.0119
[C40] 支持個數:3 支持度:0.0033
[C43] 支持個數:7 支持度:0.0076
[C44] 支持個數:1 支持度:0.0011
[C45] 支持個數:6 支持度:0.0065
[C46] 支持個數:2 支持度:0.0022
[C90] 支持個數:3 支持度:0.0033
[S1] 支持個數:603 支持度:0.6533
[S2] 支持個數:320 支持度:0.3467
[A12] 支持個數:2 支持度:0.0022
[A13] 支持個數:7 支持度:0.0076
[A14] 支持個數:13 支持度:0.0141
[A15] 支持個數:12 支持度:0.0130
[A16] 支持個數:27 支持度:0.0293
[A17] 支持個數:49 支持度:0.0531
[A18] 支持個數:98 支持度:0.1062
[A19] 支持個數:153 支持度:0.1658
[A20] 支持個數:165 支持度:0.1788
[A21] 支持個數:117 支持度:0.1268
[A22] 支持個數:128 支持度:0.1387
[A23] 支持個數:73 支持度:0.0791
[A24] 支持個數:54 支持度:0.0585
[A25] 支持個數:23 支持度:0.0249
[A26] 支持個數:2 支持度:0.0022
[C01,S1] 支持個數:226 支持度:0.2449
[C01,S2] 支持個數:127 支持度:0.1376
[C03,S1] 支持個數:17 支持度:0.0184
[C03,S2] 支持個數:3 支持度:0.0033
[C05,S1] 支持個數:2 支持度:0.0022
[C05,S2] 支持個數:2 支持度:0.0022
[C07,S1] 支持個數:7 支持度:0.0076
[C07,S2] 支持個數:2 支持度:0.0022
[C11,S1] 支持個數:18 支持度:0.0195
[C11,S2] 支持個數:9 支持度:0.0098
[C12,S1] 支持個數:2 支持度:0.0022
[C12,S2] 支持個數:3 支持度:0.0033
[C31,S1] 支持個數:251 支持度:0.2719
[C31,S2] 支持個數:141 支持度:0.1528
[C32,S1] 支持個數:21 支持度:0.0228
[C32,S2] 支持個數:11 支持度:0.0119
[C33,S1] 支持個數:13 支持度:0.0141
[C33,S2] 支持個數:3 支持度:0.0033
[C34,S1] 支持個數:4 支持度:0.0043
[C34,S2] 支持個數:0 支持度:0.0000
[C35,S1] 支持個數:5 支持度:0.0054
[C35,S2] 支持個數:3 支持度:0.0033
[C37,S1] 支持個數:9 支持度:0.0098
[C37,S2] 支持個數:8 支持度:0.0087
[C38,S1] 支持個數:3 支持度:0.0033
[C38,S2] 支持個數:0 支持度:0.0000
[C39,S1] 支持個數:8 支持度:0.0087
[C39,S2] 支持個數:3 支持度:0.0033
[C40,S1] 支持個數:2 支持度:0.0022
[C40,S2] 支持個數:1 支持度:0.0011
[C43,S1] 支持個數:5 支持度:0.0054
[C43,S2] 支持個數:2 支持度:0.0022
[C44,S1] 支持個數:1 支持度:0.0011
[C44,S2] 支持個數:0 支持度:0.0000
[C45,S1] 支持個數:6 支持度:0.0065
[C45,S2] 支持個數:0 支持度:0.0000
[C46,S1] 支持個數:2 支持度:0.0022
[C46,S2] 支持個數:0 支持度:0.0000
[C90,S1] 支持個數:1 支持度:0.0011
[C90,S2] 支持個數:2 支持度:0.0022
[C01,A12] 支持個數:1 支持度:0.0011
[C01,A13] 支持個數:1 支持度:0.0011
[C01,A14] 支持個數:6 支持度:0.0065
[C01,A15] 支持個數:4 支持度:0.0043
[C01,A16] 支持個數:10 支持度:0.0108
[C01,A17] 支持個數:20 支持度:0.0217
[C01,A18] 支持個數:31 支持度:0.0336
[C01,A19] 支持個數:64 支持度:0.0693
[C01,A20] 支持個數:56 支持度:0.0607
[C01,A21] 支持個數:42 支持度:0.0455
[C01,A22] 支持個數:53 支持度:0.0574
[C01,A23] 支持個數:28 支持度:0.0303
[C01,A24] 支持個數:27 支持度:0.0293
[C01,A25] 支持個數:8 支持度:0.0087
[C01,A26] 支持個數:2 支持度:0.0022
[C03,A12] 支持個數:0 支持度:0.0000
[C03,A13] 支持個數:0 支持度:0.0000
[C03,A14] 支持個數:0 支持度:0.0000
[C03,A15] 支持個數:0 支持度:0.0000
[C03,A16] 支持個數:2 支持度:0.0022
[C03,A17] 支持個數:1 支持度:0.0011
[C03,A18] 支持個數:5 支持度:0.0054
